S1,Ss,Tm,zetaM,gapRatio,RI,mu1,R1,GMFile,GMScale,mu2,mu3,R2,R3,beam,roofBeam,col,moatGap,Tfb,T1,T2,ST1,ST2,GMSavg,GMS1,GMST1,GMST2,GMSTm,IDALevel,maxDisplacement,driftMax1,driftMax2,driftMax3,accMax0,accMax1,accMax2,accMax3,velMax0,velMax1,velMax2,velMax3,collapseDrift1,collapseDrift2,collapseDrift3,serviceDrift1,serviceDrift2,serviceDrift3,occupancyDrift1,occupancyDrift2,occupancyDrift3,resDrift1,resDrift2,resDrift3,impactedLeft,impactedRight,impacted,uplifted,runFailed
1.0170000000000001,2.281,3.5,0.15,1.0,1.0,0.031169311330787812,40.0,RSN36_BORREGO_A-ELC180,9.291088420759955,0.07672302769451864,0.07672302769451864,80.0,80.0,W24X68,W18X40,W14X159,25.80670811607072,1.2092320805166512,2.202953566257563,4.043163470683025,0.4616529442913802,0.2515357114235589,1.2016437052086753,1.6948478309055584,1.4192618735192262,0.3791690948151522,0.5435372204158044,2.0,33.4006,0.2000596153846154,0.003601282051282039,0.015442948717948686,2.842624223602485,0.02575416666666667,0.27638198757763976,0.3291304347826087,127.069,58.8631,70.6124,90.4334,1,1,1,1,1,1,1,1,1,0.9998076923076923,0.5205833333333332,0.424325641025641,1,1,1,1,-3
1.0170000000000001,2.281,3.5,0.15,1.0,1.0,0.031169311330787812,40.0,RSN577_SMART1.45_45O01EW,7.61172614969641,0.07672302769451864,0.07672302769451864,80.0,80.0,W24X68,W18X40,W14X159,25.80670811607072,1.2092320805166359,2.202953566257563,4.043163470683025,0.4616529442913802,0.2515357114235589,1.2016437052086753,2.0398033135300984,0.9182327959698654,0.6910438348145698,0.7126624752795339,2.0,27.6723,0.0484301282051282,0.0554403846153846,0.052318589743589716,4.485817805383022,1.8140087991718428,1.2622903726708077,1.3979037267080745,75.2601,75.3585,82.7178,85.8455,0,1,1,1,1,1,1,1,1,0.011682621794871796,0.011127628205128205,0.018617500000000006,1,1,1,1,0
1.0170000000000001,2.281,3.5,0.15,1.0,1.0,0.031169311330787812,40.0,RSN575_SMART1.45_45M01EW,6.753490762847818,0.07672302769451864,0.07672302769451864,80.0,80.0,W24X68,W18X40,W14X159,25.80670811607072,1.2092320805166745,2.202953566257563,4.043163470683025,0.4616529442913802,0.2515357114235589,1.2016437052086753,2.3137986125796126,0.8140486085465518,0.5958612662143031,0.6697313875984297,2.0,27.4838,0.028154487179487174,0.027443589743589757,0.03047243589743591,3.86972049689441,1.495315734989648,1.1517520703933748,1.223592132505176,81.5863,81.3796,80.4811,75.4054,0,0,0,1,1,1,1,1,1,0.015282512820512819,0.006532371794871794,0.007375351923076923,1,1,1,1,0
1.0170000000000001,2.281,3.5,0.15,1.0,1.0,0.031169311330787812,40.0,RSN579_SMART1.45_45O04EW,6.6029660918543875,0.07672302769451864,0.07672302769451864,80.0,80.0,W24X68,W18X40,W14X159,25.80670811607072,1.2092320805166463,2.202953566257563,4.043163470683025,0.4616529442913802,0.2515357114235589,1.2016437052086753,2.2009052798131687,0.668983853815555,0.43773959761510045,0.577094746411131,2.0,27.9228,0.04314166666666667,0.02967884615384615,0.033811538461538455,5.049042443064183,1.6213302277432713,1.0390398550724638,1.1936206004140786,89.7848,87.8635,81.7242,77.569,0,0,0,1,1,1,1,1,1,0.036158974358974354,0.006398269230769229,0.007414743589743595,1,1,1,1,0
1.0170000000000001,2.281,3.5,0.15,1.0,1.0,0.031169311330787812,40.0,RSN138_TABAS_BOS-L1,14.26147014624745,0.07672302769451864,0.07672302769451864,80.0,80.0,W24X68,W18X40,W14X159,25.80670811607072,1.2092320805166694,2.202953566257563,4.043163470683025,0.4616529442913802,0.2515357114235589,1.2016437052086753,2.3831501334655485,0.9678489322262622,0.5406760635838952,0.4585500479152045,2.0,29.7131,0.19691358974358975,0.10288910256410255,0.04468589743589741,1.9035584886128365,0.32714026915113875,0.4002743271221532,0.3641485507246377,48.2795,12.7271,32.6623,48.7763,1,1,0,1,1,1,1,1,1,0.19691358974358975,0.10288910256410255,0.04468589743589741,1,1,1,1,-3
1.0170000000000001,2.281,3.5,0.15,1.0,1.0,0.031169311330787812,40.0,RSN725_SUPER.B_B-POE270,6.708762688696111,0.07672302769451864,0.07672302769451864,80.0,80.0,W24X68,W18X40,W14X159,25.80670811607072,1.2092320805166323,2.202953566257563,4.043163470683025,0.4616529442913802,0.2515357114235589,1.2016437052086753,2.2565802151341585,1.0921377199163054,0.32340928202233643,0.5294377060831451,2.0,26.1068,0.004469871794871785,0.004859615384615377,0.005153525641025638,0.9718400621118013,0.320370082815735,0.26976449275362324,0.24411206004140787,116.962,119.70700000000001,118.1,113.95,0,0,0,0,0,0,0,0,0,3.137179487179493e-05,6.391025641025805e-06,0.00018125641025641041,1,0,1,0,0
1.0170000000000001,2.281,3.5,0.15,1.0,1.0,0.031169311330787812,40.0,RSN821_ERZINCAN_ERZ-NS,2.5320290735561026,0.07672302769451864,0.07672302769451864,80.0,80.0,W24X68,W18X40,W14X159,25.80670811607072,1.2092320805166001,2.202953566257563,4.043163470683025,0.4616529442913802,0.2515357114235589,1.2016437052086753,2.219778488596442,1.4118312069917707,0.3212486420646208,0.5025740951142081,2.0,32.8314,0.19987410256410254,0.037437179487179506,0.02201730769230769,0.5842857142857143,0.21296092132505176,0.6335222567287785,0.1929997412008282,118.41799999999999,25.3786,10.6667,14.4687,1,1,1,1,1,1,1,1,1,0.9701903846153846,0.5263346153846155,0.5928203205128205,1,1,1,1,-3
1.0170000000000001,2.281,3.5,0.15,1.0,1.0,0.031169311330787812,40.0,RSN1107_KOBE_KAK000,9.808966061386458,0.07672302769451864,0.07672302769451864,80.0,80.0,W24X68,W18X40,W14X159,25.80670811607072,1.2092320805166785,2.202953566257563,4.043163470683025,0.4616529442913802,0.2515357114235589,1.2016437052086753,2.313139586733487,1.2422952675418952,0.3578548702078668,0.3650454783678671,2.0,25.1216,0.003020512820512818,0.004558333333333322,0.004851923076923065,0.4358954451345756,0.09896557971014493,0.14077380952380955,0.22099922360248447,87.25,86.7881,85.5866,85.5927,0,0,0,0,0,0,0,0,0,2.9801282051282142e-05,5.42307692307772e-06,0.00018054487179487176,0,0,0,0,0
1.0170000000000001,2.281,3.5,0.15,1.0,1.0,0.031169311330787812,40.0,RSN1106_KOBE_KJM000,2.569331924569972,0.07672302769451864,0.07672302769451864,80.0,80.0,W24X68,W18X40,W14X159,25.80670811607072,1.2092320805166341,2.202953566257563,4.043163470683025,0.4616529442913802,0.2515357114235589,1.2016437052086753,3.92308465297472,0.69387630324674,0.21101214526881568,0.25741596992562393,2.0,20.3032,0.00245833333333332,0.003941025641025634,0.004292307692307686,0.4337137681159421,0.09808618012422361,0.093023033126294,0.1726224120082816,83.8134,85.6431,88.5633,91.1562,0,0,0,0,0,0,0,0,0,0.0001973269230769231,0.00015924358974358995,0.00012692307692307718,0,0,0,0,0
1.0170000000000001,2.281,3.5,0.15,1.0,1.0,0.031169311330787812,40.0,RSN357_COALINGA.H_H-SC3000,24.77921022882946,0.07672302769451864,0.07672302769451864,80.0,80.0,W24X68,W18X40,W14X159,25.80670811607072,1.2092320805166368,2.202953566257563,4.043163470683025,0.4616529442913802,0.2515357114235589,1.2016437052086753,2.0124683379446133,1.0027734159030115,0.35468945632068694,0.5813985742726622,2.0,30.3952,0.1744630641025641,0.10158666666666666,0.08189666666666667,10.704813664596275,4.397981366459628,2.0195807453416155,1.8001526915113872,126.59899999999999,119.941,107.587,90.2221,1,1,1,1,1,1,1,1,1,0.0372425641025641,0.03379878205128205,0.017641410256410257,1,1,1,1,0
1.0170000000000001,2.281,3.5,0.15,1.0,1.0,0.031169311330787812,40.0,RSN352_COALINGA.H_H-PG3000,18.924617583042245,0.07672302769451864,0.07672302769451864,80.0,80.0,W24X68,W18X40,W14X159,25.80670811607072,1.2092320805166314,2.202953566257563,4.043163470683025,0.4616529442913802,0.2515357114235589,1.2016437052086753,3.5486250640813086,1.052568535514626,0.302618095401714,0.317690015566816,2.0,31.2973,0.20003141025641027,0.02964038461538461,0.0031442307692307516,2.3308436853002075,0.0020103752587991718,0.15265812629399586,0.25582608695652176,47.869,13.3924,14.3331,10.3903,1,1,0,1,1,1,1,1,1,0.45895384615384616,0.0774442307692308,0.024733333333333354,1,1,1,1,-3
1.0170000000000001,2.281,3.5,0.15,1.0,1.0,0.031169311330787812,40.0,RSN347_COALINGA.H_H-Z09000,18.88734072890359,0.07672302769451864,0.07672302769451864,80.0,80.0,W24X68,W18X40,W14X159,25.80670811607072,1.2092320805166445,2.202953566257563,4.043163470683025,0.4616529442913802,0.2515357114235589,1.2016437052086753,2.439050742240277,1.0994247682646592,0.3895820746520399,0.6288094354447249,2.0,29.1432,0.18389641025641026,0.09911683974358974,0.0759423076923077,7.93136645962733,2.8453416149068325,1.6490450310559008,1.7011930641821948,114.744,103.72,92.6559,85.6819,1,1,1,1,1,1,1,1,1,0.12396551282051284,0.06412948717948719,0.023009615384615368,1,1,1,1,0
1.0170000000000001,2.281,3.5,0.15,1.0,1.0,0.031169311330787812,40.0,RSN471_MORGAN_SJL270,28.571978505900912,0.07672302769451864,0.07672302769451864,80.0,80.0,W24X68,W18X40,W14X159,25.80670811607072,1.2092320805166237,2.202953566257563,4.043163470683025,0.4616529442913802,0.2515357114235589,1.2016437052086753,2.7925831783583517,0.7537593978814158,0.4142926860492979,0.620966523379932,2.0,29.357,0.20006307692307695,0.041507692307692315,0.02157884615384617,0.9090217391304348,0.03340838509316771,0.46783126293995864,0.1550447722567288,88.4128,33.4602,24.2223,29.614,1,1,0,1,1,1,1,1,1,0.7145596153846154,0.0675025641025641,0.049396153846153916,1,1,1,1,-3
1.0170000000000001,2.281,3.5,0.15,1.0,1.0,0.031169311330787812,40.0,RSN523_PALMSPR_IND000,33.597072580269945,0.07672302769451864,0.07672302769451864,80.0,80.0,W24X68,W18X40,W14X159,25.80670811607072,1.209232080516631,2.202953566257563,4.043163470683025,0.4616529442913802,0.2515357114235589,1.2016437052086753,2.5167378926273765,0.8374065157017927,0.3753901235502011,0.3601515468508971,2.0,28.3068,0.09733846153846155,0.08333974358974358,0.050321794871794875,6.383022774327123,2.19189182194617,1.3317494824016567,1.0014492753623188,87.2819,88.1981,90.5832,93.20200000000001,1,1,1,1,1,1,1,1,1,0.09357205128205129,0.07732628205128206,0.04192243589743592,1,1,1,1,0
1.0170000000000001,2.281,3.5,0.15,1.0,1.0,0.031169311330787812,40.0,RSN522_PALMSPR_INO225,33.0960008069902,0.07672302769451864,0.07672302769451864,80.0,80.0,W24X68,W18X40,W14X159,25.80670811607072,1.209232080516614,2.202953566257563,4.043163470683025,0.4616529442913802,0.2515357114235589,1.2016437052086753,2.3254951301432794,0.9443517324195734,0.317701741349793,0.43583759406716516,2.0,27.7384,0.07286730769230769,0.05110128205128206,0.04779487179487179,4.563586956521739,1.6093297101449278,1.3005357142857144,1.3815657349896482,89.2517,88.2215,95.7616,104.855,1,1,0,1,1,1,1,1,1,0.05729905128205129,0.031727307692307694,0.018368589743589736,1,1,1,1,0
1.0170000000000001,2.281,3.5,0.15,1.0,1.0,0.031169311330787812,40.0,RSN817_GEORGIA_BAZ--X,125.92706680295977,0.07672302769451864,0.07672302769451864,80.0,80.0,W24X68,W18X40,W14X159,25.80670811607072,1.2092320805166035,2.202953566257563,4.043163470683025,0.4616529442913802,0.2515357114235589,1.2016437052086753,3.7730154421142688,1.0022374459277696,0.23993160371886413,0.36177335167688707,2.0,28.322,0.16336282051282053,0.08266410256410257,0.05984358974358974,5.650258799171843,1.885892857142857,1.295258799171843,1.202026397515528,103.104,106.99799999999999,109.40299999999999,108.684,1,1,1,1,1,1,1,1,1,0.1608143012820513,0.07226794871794873,0.04058974358974359,1,1,1,1,0
1.0170000000000001,2.281,3.5,0.15,1.0,1.0,0.031169311330787812,40.0,RSN819_GEORGIA_ONI--X,95.24623053831453,0.07672302769451864,0.07672302769451864,80.0,80.0,W24X68,W18X40,W14X159,25.80670811607072,1.2092320805166337,2.202953566257563,4.043163470683025,0.4616529442913802,0.2515357114235589,1.2016437052086753,2.6558858957471885,1.0353675031488168,0.19311283125666173,0.2581439537033831,2.0,18.4698,0.00319397435897436,0.005986282051282052,0.005743589743589737,0.7490993788819876,0.14949637681159422,0.1571697722567288,0.40031314699792964,107.90700000000001,108.15100000000001,112.344,116.92,0,0,0,0,0,0,0,0,0,1.1916666666666842e-05,4.316025641025652e-05,0.00021958974358974364,0,0,0,0,0
1.0170000000000001,2.281,3.5,0.15,1.0,1.0,0.031169311330787812,40.0,RSN818_GEORGIA_IRI--X,60.08408270366269,0.07672302769451864,0.07672302769451864,80.0,80.0,W24X68,W18X40,W14X159,25.80670811607072,1.2092320805166348,2.202953566257563,4.043163470683025,0.4616529442913802,0.2515357114235589,1.2016437052086753,4.645339568469323,0.6002778505075711,0.15227559450741437,0.205956819532442,2.0,24.956,0.0051468589743589675,0.00988403846153847,0.010972051282051276,0.5513586956521739,0.2828493788819876,0.17819616977225675,0.4032712215320911,169.265,172.743,178.672,180.593,0,0,0,0,0,0,0,1,1,0.00015326923076922996,0.0008439102564102566,0.0015816025641025649,0,0,0,0,0
1.0170000000000001,2.281,3.5,0.15,1.0,1.0,0.031169311330787812,40.0,RSN930_BIGBEAR_SB2270,18.9198950999025,0.07672302769451864,0.07672302769451864,80.0,80.0,W24X68,W18X40,W14X159,25.80670811607072,1.2092320805166357,2.202953566257563,4.043163470683025,0.4616529442913802,0.2515357114235589,1.2016437052086753,2.0225538140851675,1.367393120117451,0.2750999574956649,0.3164774369119421,2.0,22.8073,0.0025346153846153986,0.003359615384615389,0.0031435897435897506,0.40078416149068324,0.0878944099378882,0.11913949275362319,0.15694409937888198,86.0024,86.1629,86.57700000000001,87.0975,0,0,0,0,0,0,0,0,0,7.053205128205154e-05,7.160256410256401e-05,0.00011958974358974362,0,0,0,0,0
1.0170000000000001,2.281,3.5,0.15,1.0,1.0,0.031169311330787812,40.0,RSN164_IMPVALL.H_H-CPE147,11.712013599321402,0.07672302769451864,0.07672302769451864,80.0,80.0,W24X68,W18X40,W14X159,25.80670811607072,1.2092320805166739,2.202953566257563,4.043163470683025,0.4616529442913802,0.2515357114235589,0.9012327789065063,1.1249649068850112,0.5540736339265658,0.36659518432360927,0.4560627644340396,1.5,27.9635,0.03511346153846153,0.029894230769230763,0.04008141025641026,4.619694616977226,2.084992236024845,1.3695496894409938,1.2457246376811595,64.1922,66.6207,63.2568,69.6175,0,0,0,1,1,1,1,1,1,0.027618589743589748,0.01645051282051282,0.017394423076923078,1,1,1,1,0
1.0170000000000001,2.281,3.5,0.15,1.0,1.0,0.031169311330787812,40.0,RSN187_IMPVALL.H_H-PTS225,9.691502199874284,0.07672302769451864,0.07672302769451864,80.0,80.0,W24X68,W18X40,W14X159,25.80670811607072,1.2092320805166137,2.202953566257563,4.043163470683025,0.4616529442913802,0.2515357114235589,0.9012327789065063,1.0661224218491505,0.8365587437574974,0.6195381082498368,0.5443069393322434,1.5,30.8456,0.20007825641025642,0.02078269230769231,0.013287179487179493,0.7275828157349896,1.0337629399585921,0.36684782608695654,0.5264466873706005,22.0164,37.2418,47.3952,51.5564,1,1,1,1,1,1,1,1,1,0.9788205128205129,0.17885897435897447,0.10989743589743584,1,1,1,1,-3
1.0170000000000001,2.281,3.5,0.15,1.0,1.0,0.031169311330787812,40.0,RSN294_ITALY_A-TRC000,27.05954759662892,0.07672302769451864,0.07672302769451864,80.0,80.0,W24X68,W18X40,W14X159,25.80670811607072,1.2092320805166699,2.202953566257563,4.043163470683025,0.4616529442913802,0.2515357114235589,0.9012327789065063,1.9707763463693646,0.8174725814467532,0.43537482640187275,0.44908918156436045,1.5,27.4725,0.03632499999999999,0.035743589743589724,0.03273269230769229,3.5074534161490685,1.79347049689441,1.2694332298136648,1.242215320910973,73.15899999999999,73.4726,73.6542,73.0894,0,0,0,1,1,1,1,1,1,0.006624288461538462,0.003329692307692308,0.00963627564102564,1,1,1,1,0
1.0170000000000001,2.281,3.5,0.15,1.0,1.0,0.031169311330787812,40.0,RSN812_LOMAP_WDS000,8.978144526519882,0.07672302769451864,0.07672302769451864,80.0,80.0,W24X68,W18X40,W14X159,25.80670811607072,1.209232080516652,2.202953566257563,4.043163470683025,0.4616529442913802,0.2515357114235589,0.9012327789065063,1.8831164346426497,0.6806789112884761,0.45523379774022094,0.6346312787562708,1.5,27.3061,0.030927564102564104,0.027533974358974367,0.026242948717948706,3.6329192546583853,1.3346687370600414,1.1829684265010352,1.192857142857143,56.5249,58.9608,60.4216,66.315,0,0,0,1,1,1,1,1,1,0.0036466730769230773,0.01044274358974359,0.008123076923076926,1,1,1,1,0
1.0170000000000001,2.281,3.5,0.15,1.0,1.0,0.031169311330787812,40.0,RSN787_LOMAP_SLC270,4.534342777721166,0.07672302769451864,0.07672302769451864,80.0,80.0,W24X68,W18X40,W14X159,25.80670811607072,1.209232080516646,2.202953566257563,4.043163470683025,0.4616529442913802,0.2515357114235589,0.9012327789065063,2.5176298930965118,0.7125342365228928,0.2640046392918805,0.4316309812123,1.5,27.2108,0.027326923076923065,0.02530320512820512,0.028544230769230766,3.6172877846790894,1.238561076604555,0.8572049689440994,0.8746739130434783,67.8937,69.5766,77.2495,76.6377,0,0,0,1,1,1,1,1,1,0.01865405128205128,0.015315384615384616,0.013930128205128204,1,1,1,0,0
1.0170000000000001,2.281,3.5,0.15,1.0,1.0,0.031169311330787812,40.0,RSN779_LOMAP_LGP000,1.2380560819726563,0.07672302769451864,0.07672302769451864,80.0,80.0,W24X68,W18X40,W14X159,25.80670811607072,1.2092320805166554,2.202953566257563,4.043163470683025,0.4616529442913802,0.2515357114235589,0.9012327789065063,1.2961518636192233,0.7045417923118839,0.3329176321337634,0.46473121618541535,1.5,26.201,0.0060275641025641065,0.0074679487179487355,0.009006410256410264,0.9879270186335405,0.4022334368530021,0.33701345755693585,0.4112965838509317,65.2616,66.7936,64.975,58.8679,0,0,0,0,0,0,0,1,1,3.895512820512891e-05,6.153205128205073e-05,0.00029855769230769253,1,0,1,0,0
1.0170000000000001,2.281,3.5,0.15,1.0,1.0,0.031169311330787812,40.0,RSN827_CAPEMEND_FOR000,6.924325303487285,0.07672302769451864,0.07672302769451864,80.0,80.0,W24X68,W18X40,W14X159,25.80670811607072,1.2092320805166425,2.202953566257563,4.043163470683025,0.4616529442913802,0.2515357114235589,0.9012327789065063,1.2454063793551018,1.0178705530569216,0.3772891828081436,0.463844141429644,1.5,31.9903,0.19993974358974362,0.03980833333333336,0.023411538461538466,3.412396480331263,0.1024684265010352,0.41027950310559014,0.03754166666666667,72.4461,16.7078,32.504,58.8055,1,1,0,1,1,1,1,1,1,0.6944679487179487,0.06404743589743589,0.004464743589743592,1,1,1,1,-3
1.0170000000000001,2.281,3.5,0.15,1.0,1.0,0.031169311330787812,40.0,RSN3747_CAPEMEND_CRW270,6.45626102077966,0.07672302769451864,0.07672302769451864,80.0,80.0,W24X68,W18X40,W14X159,25.80670811607072,1.209232080516635,2.202953566257563,4.043163470683025,0.4616529442913802,0.2515357114235589,0.9012327789065063,1.1746786007908365,0.8159829730372099,0.49397446915523824,0.489031234209431,1.5,31.1301,0.20013576923076926,0.04084487179487184,0.023182692307692276,0.860023291925466,0.11447644927536232,0.48136128364389236,0.012652458592132506,81.5228,6.737439999999999,22.2047,48.5415,1,1,1,1,1,1,1,1,1,1.0087991666666667,0.35794935897435903,0.1995980769230769,1,1,1,1,-3
1.0170000000000001,2.281,3.5,0.15,1.0,1.0,0.031169311330787812,40.0,RSN825_CAPEMEND_CPM000,2.378715699541961,0.07672302769451864,0.07672302769451864,80.0,80.0,W24X68,W18X40,W14X159,25.80670811607072,1.209232080516622,2.202953566257563,4.043163470683025,0.4616529442913802,0.2515357114235589,0.9012327789065063,1.772542582524714,0.46727949725096984,0.4005707870957863,0.4795067438882075,1.5,27.5121,0.05072948717948719,0.036362179487179486,0.03806153846153848,3.472748447204969,1.5442313664596274,1.1371997929606625,1.1105486542443064,124.852,126.449,128.128,128.928,1,0,0,1,1,1,1,1,1,0.000918846153846154,0.010739358974358975,0.011663910256410254,1,1,1,1,0
1.0170000000000001,2.281,3.5,0.15,1.0,1.0,0.031169311330787812,40.0,RSN1089_NORTHR_TPF360,25.396316223518102,0.07672302769451864,0.07672302769451864,80.0,80.0,W24X68,W18X40,W14X159,25.80670811607072,1.209232080516631,2.202953566257563,4.043163470683025,0.4616529442913802,0.2515357114235589,0.9012327789065063,2.0058995930404073,0.45822110839938257,0.2842406943200143,0.406982824487258,1.5,25.9643,0.003546794871794895,0.005152564102564096,0.004920512820512831,0.6715760869565218,0.1417707039337474,0.18475388198757767,0.2732919254658385,120.78,120.54,122.037,124.874,0,0,0,0,0,0,0,0,0,1.737435897435894e-05,2.315833333333331e-05,0.00019889653846153846,1,0,1,0,0
1.0170000000000001,2.281,3.5,0.15,1.0,1.0,0.031169311330787812,40.0,RSN1005_NORTHR_TEM090,10.51118639305381,0.07672302769451864,0.07672302769451864,80.0,80.0,W24X68,W18X40,W14X159,25.80670811607072,1.2092320805166463,2.202953566257563,4.043163470683025,0.4616529442913802,0.2515357114235589,0.9012327789065063,1.13814600704667,0.5753548227112292,0.4196390647727131,0.39076344490071274,1.5,18.9631,0.0021916666666666716,0.003003846153846156,0.002983974358974362,0.3396816770186335,0.0771601966873706,0.08682349896480332,0.12677484472049688,60.4658,59.6002,59.7394,60.4922,0,0,0,0,0,0,0,0,0,4.307692307692061e-05,2.05128205128211e-05,0.00017192307692307591,0,0,0,0,0
1.0170000000000001,2.281,3.5,0.15,1.0,1.0,0.031169311330787812,40.0,RSN1083_NORTHR_GLE170,10.428063263983411,0.07672302769451864,0.07672302769451864,80.0,80.0,W24X68,W18X40,W14X159,25.80670811607072,1.2092320805166792,2.202953566257563,4.043163470683025,0.4616529442913802,0.2515357114235589,0.9012327789065063,2.1467805434842298,0.5714107875877708,0.30582650157642577,0.4306941334942477,1.5,27.156,0.031044871794871795,0.027314743589743583,0.028870512820512832,2.5096273291925466,1.288695652173913,0.8754994824016564,0.9271299171842652,69.9752,61.4966,62.3059,72.1913,0,0,0,1,1,1,1,1,1,0.011677743589743592,0.010837057692307691,0.012201410256410257,1,1,1,1,0
1.0170000000000001,2.281,3.5,0.15,1.0,1.0,0.031169311330787812,40.0,RSN1148_KOCAELI_ARE000,14.429267760168909,0.07672302769451864,0.07672302769451864,80.0,80.0,W24X68,W18X40,W14X159,25.80670811607072,1.2092320805166301,2.202953566257563,4.043163470683025,0.4616529442913802,0.2515357114235589,0.9012327789065063,1.6828912705756036,0.5003845638044672,0.40338034272787493,0.5815703384395094,1.5,30.3234,0.19998910256410257,0.1568314102564103,0.1389807692307692,0.2688742236024845,0.16422722567287787,0.11072851966873706,0.17283359213250518,32.8495,12.6981,1.5140799999999999,9.58807,1,1,1,1,1,1,1,1,1,0.26956602564102566,0.24192179487179488,0.23402628205128215,1,1,1,1,-3
1.0170000000000001,2.281,3.5,0.15,1.0,1.0,0.031169311330787812,40.0,RSN1541_CHICHI_TCU116-E,3.5432299663716513,0.07672302769451864,0.07672302769451864,80.0,80.0,W24X68,W18X40,W14X159,25.80670811607072,1.209232080516652,2.202953566257563,4.043163470683025,0.4616529442913802,0.2515357114235589,0.9012327789065063,2.1106574462700163,0.6030783189977672,0.47434944260681766,0.5132807966805167,1.5,28.2933,0.20000833333333334,0.1623653846153846,0.09461282051282047,0.20656469979296066,0.2647256728778468,0.09241097308488613,0.16634135610766046,37.5498,13.7864,0.971165,6.961689999999999,1,1,1,1,1,1,1,1,1,0.3506141025641026,0.2876461538461539,0.21498333333333328,1,1,1,1,-3
1.0170000000000001,2.281,3.5,0.15,1.0,1.0,0.031169311330787812,40.0,RSN1545_CHICHI_TCU120-E,3.0830773061741628,0.07672302769451864,0.07672302769451864,80.0,80.0,W24X68,W18X40,W14X159,25.80670811607072,1.2092320805166428,2.202953566257563,4.043163470683025,0.4616529442913802,0.2515357114235589,0.9012327789065063,1.4675762451274244,1.026310023790672,0.40066442586751455,0.4737888219490083,1.5,30.8007,0.1999419230769231,0.029237179487179486,0.01391730769230771,1.0743555900621118,0.4070703933747412,0.46217132505175984,0.40619306418219464,68.329,28.0781,52.4765,98.2938,1,1,1,1,1,1,1,1,1,0.9902044871794872,0.2095192307692308,0.14532051282051284,1,1,1,1,-3
1.0170000000000001,2.281,3.5,0.15,1.0,1.0,0.031169311330787812,40.0,RSN1549_CHICHI_TCU129-E,3.0110807729860385,0.07672302769451864,0.07672302769451864,80.0,80.0,W24X68,W18X40,W14X159,25.80670811607072,1.209232080516639,2.202953566257563,4.043163470683025,0.4616529442913802,0.2515357114235589,0.9012327789065063,1.7521626560963632,0.6261445508407871,0.32204930076831934,0.29932181385164536,1.5,28.1532,0.12290897435897435,0.07575320512820514,0.06683910256410258,5.516226708074534,1.6771066252587992,1.2812344720496895,1.2949792960662527,89.2043,88.2931,84.1931,83.9897,1,1,1,1,1,1,1,1,1,0.08263403846153847,0.03265641025641026,0.02487051282051282,1,1,1,1,0
1.0170000000000001,2.281,3.5,0.15,1.0,1.0,0.031169311330787812,40.0,RSN1620_DUZCE_SKR090,64.91845230852917,0.07672302769451864,0.07672302769451864,80.0,80.0,W24X68,W18X40,W14X159,25.80670811607072,1.209232080516612,2.202953566257563,4.043163470683025,0.4616529442913802,0.2515357114235589,0.9012327789065063,1.064957347633359,0.49883447552213783,0.5645793893185004,0.47882811727534175,1.5,28.6557,0.19997339743589743,0.19020128205128206,0.1751192307692308,0.12109549689440995,0.11644151138716358,0.10027096273291926,0.2604244306418219,28.8874,6.685160000000001,10.4155,21.5087,1,1,1,1,1,1,1,1,1,0.25737179487179485,0.2668153846153846,0.2655865384615385,1,1,1,1,-3
1.0170000000000001,2.281,3.5,0.15,1.0,1.0,0.031169311330787812,40.0,RSN1615_DUZCE_1062-N,19.812821054576307,0.07672302769451864,0.07672302769451864,80.0,80.0,W24X68,W18X40,W14X159,25.80670811607072,1.2092320805166523,2.202953566257563,4.043163470683025,0.4616529442913802,0.2515357114235589,0.9012327789065063,1.8994163213729636,0.6133065816793503,0.44093427630667364,0.39927272496887484,1.5,30.8478,0.199900641025641,0.12531089743589746,0.08353012820512817,3.2436076604554867,1.025799689440994,0.11157789855072464,0.04319772256728779,10.7454,53.9909,72.4724,73.0656,1,1,1,1,1,1,1,1,1,0.9980824999999999,0.012685897435897523,0.011179487179487179,1,1,1,1,-3
1.0170000000000001,2.281,3.5,0.15,1.0,1.0,0.031169311330787812,40.0,RSN1833_HECTOR_SNC090,57.10420125814412,0.07672302769451864,0.07672302769451864,80.0,80.0,W24X68,W18X40,W14X159,25.80670811607072,1.209232080516637,2.202953566257563,4.043163470683025,0.4616529442913802,0.2515357114235589,0.9012327789065063,1.1893594513004748,0.8130768611302818,0.5491961623141708,0.49462574149980537,1.5,35.1525,0.1999070512820513,0.1256679487179487,0.08142564102564101,2.048946687370601,0.33041149068322984,0.545898033126294,0.06485041407867495,34.986,63.788000000000004,79.9894,86.4606,1,1,1,1,1,1,1,1,1,0.9266249999999999,0.04305769230769221,0.03365384615384615,1,1,1,1,-3
