repair_cost,repair_time,repair_time
,parallel,sequential
429516.8940251553,143.46085752733646,273.5712489355453
286434.63314756064,77.32560175030413,162.9858443234662
73456.31477610541,23.67899993536266,54.761459335378994
241940.33269891504,102.84837731038762,234.81962516284767
590351.7452105328,215.17158534329843,503.56376211270145
334848.8600041842,98.71638368754888,191.7805246604457
548865.0990709077,114.11266812090815,305.0291359281956
7477.886124953863,0.8292153508903108,1.3316842281721644
596992.6758873377,255.91277822284806,416.6362590403114
8100000.0,4764.705882352941,4764.705882352941
146602.3169901008,64.36861064094451,108.56676608465057
1334379.395807249,373.48980578416376,814.3681164591549
166266.61699360906,45.25440770297009,111.94778723111807
234703.87434845953,104.6678824020764,173.2403641640122
60191.236387787576,18.306256979903534,48.08896615092106
68402.32248658976,59.25563982596688,74.26842952341177
8135.646002694279,0.7914755862985775,1.0436007608081055
164887.14736950642,54.05928765357188,98.20147460734275
373436.44206001813,67.19797646522802,182.87625465624689
149533.02993514363,35.17737447420286,69.17022149913437
224883.0104266592,83.14894823454205,120.27822777940659
253460.7795544924,78.8814092888274,130.12543838967233
336959.21165127645,131.56832299826675,213.78825267742843
568577.405226589,165.8917461702308,367.5653146676609
569722.956637051,150.14060046815038,350.6515266767958
290596.9751359158,54.67683040043865,137.48485291159483
53392.16671692752,96.30973704940338,120.87185860101762
286236.2304745322,49.66443534640337,162.53298658073726
8100000.0,4764.705882352941,4764.705882352941
923216.7517524104,300.4780337016976,581.2611193068603
661449.8198026239,185.12775230080769,399.13826997644105
8100000.0,4764.705882352941,4764.705882352941
182872.1713125306,53.572546472706115,119.49454024605267
305500.1039677887,107.53389163178348,273.89293796507513
1161911.7893565546,502.06451044038494,806.3221937824951
803162.1369792959,203.43782956843793,427.3321109887038
8100000.0,4764.705882352941,4764.705882352941
214190.89262684245,40.491839743991804,125.62258580431796
2939485.7929072753,831.2961177493042,1796.689436876033
8018.18506496648,4.2002505640870105,4.321027295561585
8100000.0,4764.705882352941,4764.705882352941
554756.3012679055,82.7342099645197,279.1536604594653
14254.593076179004,7.6191372095214955,14.646324824575096
4027.5815301233197,0.8572140449279317,0.9810683488412492
174091.7965959181,71.27963523757573,139.76686308056338
11904.406109081849,1.5059996652229946,3.2660749806673595
477549.4887723145,152.3690001202414,311.9560756757651
224847.13755627512,63.357430219732926,126.27081406445375
8100000.0,4764.705882352941,4764.705882352941
175971.0127348995,71.06450313002779,124.9305412709066
874736.2966211779,181.07065553089257,537.8383410264075
740154.0736641386,151.01878943642464,418.5751956533609
287016.58463555237,98.09441528744783,172.80868799047633
65925.98278843908,13.286385377596138,34.73976367787499
1714202.6784110279,421.06328238919684,1158.078140602768
119691.46425771769,29.502372255509314,59.897707755696594
234602.25294404099,35.69704001724999,100.65609068668311
229857.65302774345,56.89971510471835,118.52072563511268
8100000.0,4764.705882352941,4764.705882352941
515348.957609658,70.72623694356211,251.11727817263852
508705.98347208253,88.86911724698028,276.7630205326875
417406.75304691563,137.26296637528424,290.3549011106474
278137.38288738055,90.55691486753106,154.84645852239692
8100000.0,4764.705882352941,4764.705882352941
401234.73458587826,67.23059536972504,186.35076533363352
1674642.7267762097,412.89696968161525,1049.5699270201692
33152.92808563993,16.042004327915496,31.338661967968786
201648.99323150126,66.95037606567028,121.8221043715053
227478.853462233,47.87784296446978,102.06355159264474
7263.283877884078,4.198805656173333,4.9923112751098495
38345.239349882446,15.229801289851464,25.664237318220728
69032.69034122204,50.97689856755738,63.00985067442451
146634.4406860603,50.61177342499222,95.01546601691149
8100000.0,4764.705882352941,4764.705882352941
4014.4688659371436,0.21072571117105987,0.39408444187369074
8100000.0,4764.705882352941,4764.705882352941
92613.23675881143,32.09858283858421,68.94261190743408
51805.82207506195,16.15407266597427,27.100464872192894
247651.11429905583,46.032245410780206,135.51567750469314
305383.5846519142,98.49697848506545,269.7166525521949
1090637.8811227572,271.5798159446215,679.3324539608324
486788.7456125743,145.85353946383395,350.49810510626037
8100000.0,4764.705882352941,4764.705882352941
9959.1958576216,7.5425417447237475,8.653534753226708
9374.62116801174,1.7467084368420487,2.1102802308199333
438734.33767132484,90.5018152802239,191.59692431491857
192491.6415040867,121.83474969191056,180.76734621631678
14631.656058704013,3.526806206688538,6.47482164624651
8100000.0,4764.705882352941,4764.705882352941
8100000.0,4764.705882352941,4764.705882352941
4676.236503357078,0.6568449580753785,0.693997516523621
181970.951882797,83.5194022702538,143.89913232740818
1815520.0856134845,508.5111103688863,1144.1268500586796
222469.14483095994,60.124747435479776,129.55556532921815
5614.9692055951455,1.6142557656435503,2.0479600469948993
2550.7371344152816,0.22134617879258328,0.4601231970629682
8100000.0,4764.705882352941,4764.705882352941
1397405.7251108615,315.2262540506795,918.4979263373683
7024.858914611474,3.437226539880652,3.710827893050138
205765.75482704528,92.99472734436118,186.61673094828558
214042.51815889863,77.30632875119194,128.16801072380002
867106.3381195327,219.88730656763616,541.3144602413834
667617.2232632741,262.1042651467118,578.9117139098736
538070.2365536527,173.65057057959413,301.62048008736684
664094.831518763,237.52159567858368,492.49673607329214
384458.6006016913,94.13932816746215,219.9961801845572
1094231.1677347238,492.0588677241468,775.1043019963212
89419.25344370386,71.1489732080686,87.1655014710086
791005.5021708114,165.07315407561697,434.0586323929288
327913.47070463235,181.06665207074644,297.43237331881875
707202.0565164011,208.4075419500505,407.6599380823444
143727.59053416888,69.450159124434,107.99679281803212
19638.024857888886,3.0780461058698045,7.419753707223798
214316.2132999037,43.67596782378125,108.74560089360618
6138.882865592927,1.199245444944684,1.7410330898514301
3302.737473193851,0.34624404566918976,0.5558106394949074
2088768.7789251083,478.34764729881533,1318.569127307537
312887.4787099799,93.1318523409545,160.91159792139973
7950.908666893629,1.0001740495899776,1.721150047708989
4906.5613737897365,0.21485899250856644,0.518947123102602
176368.95713407686,112.38950531711316,156.00738192207402
8357.04440145864,0.6003545617254281,1.286128213362237
227892.6595904578,72.83976429295167,137.63959366692112
16196.745670705417,5.893481813856547,11.637486003883936
315588.00526734494,110.40298691531115,207.21745406087808
8100000.0,4764.705882352941,4764.705882352941
111221.86925365408,21.97770823684116,57.388773813293966
285824.5455737578,67.03607319690464,217.06772364634352
94152.87664449547,70.6590797353822,74.64571804929999
16340.353293363238,8.468603998029439,12.409755017500597
190607.9715349407,110.2794469041086,196.6772689508964
205705.7790956269,99.43627078129943,134.1775946427982
292370.6220623801,103.03873171574587,224.00714177955777
8100000.0,4764.705882352941,4764.705882352941
95299.1241744823,22.69875766795031,39.87523262412992
8100000.0,4764.705882352941,4764.705882352941
84735.8483302363,20.474029478093723,35.988532601863135
8100000.0,4764.705882352941,4764.705882352941
1461074.6622626507,489.498849920933,1126.4136784789803
540213.8283074861,122.6520218188007,266.75627993117763
85182.88457661678,33.26101087017152,35.65963043658779
8100000.0,4764.705882352941,4764.705882352941
128139.24777972813,117.49232017583272,127.90135944301964
9452.4078965868,3.271329453855539,5.740907509048044
8100000.0,4764.705882352941,4764.705882352941
8100000.0,4764.705882352941,4764.705882352941
662280.9736008135,144.49047373732625,374.88998267915713
437730.83164253965,136.11032090362127,332.5919804450562
8100000.0,4764.705882352941,4764.705882352941
505688.3193655547,171.58403629501865,332.7864190487526
8100000.0,4764.705882352941,4764.705882352941
8100000.0,4764.705882352941,4764.705882352941
8100000.0,4764.705882352941,4764.705882352941
430723.9919047039,106.85615906554179,232.00946812080426
8100000.0,4764.705882352941,4764.705882352941
46516.42596164085,15.773558572429508,31.513640275320604
8100000.0,4764.705882352941,4764.705882352941
256637.65415611124,62.22621995707474,179.61412441104798
302958.2556586479,76.84436107150925,226.91794559079176
522117.2391684912,141.7670904873005,284.138870037552
128337.05607696714,107.67527247311547,147.69482347839084
127121.88532291693,48.30856067358384,80.24620895484462
191160.37411056086,29.493047684464223,62.080810910208676
871769.2425662831,229.55347261252945,605.4049855869721
132969.43742363117,56.05475262560508,110.71865914471073
1331765.6901546249,352.752461396947,779.7641496774289
8100000.0,4764.705882352941,4764.705882352941
8100000.0,4764.705882352941,4764.705882352941
8100000.0,4764.705882352941,4764.705882352941
8100000.0,4764.705882352941,4764.705882352941
109248.34857703629,20.522696963293313,45.34757908838471
8160.404228807643,0.47457433721697617,0.7009624759382036
280767.84874330997,171.0119703182489,248.6022149114626
8100000.0,4764.705882352941,4764.705882352941
33602.44339878982,36.86090145465939,39.804779521420635
8100000.0,4764.705882352941,4764.705882352941
8100000.0,4764.705882352941,4764.705882352941
7487.028425919059,2.2403148763431866,2.536678520710198
361187.84161005454,120.10237892981459,254.60978732865766
112250.25732100516,36.9627592988673,86.89013842744828
217634.8209438054,42.67822799562958,127.39417082503014
402204.01409218495,97.76583322423653,267.24533677333415
813831.6168103705,194.31561286049305,570.1065743001723
55346.1227422332,32.53074589998784,35.15553193883711
265863.9818412676,63.286532433548594,127.77294828003413
461174.4581704813,317.43802654906506,413.473634450432
25561.086658350938,8.620532940420853,15.996725633217075
105399.0516244789,105.51791966062704,110.51438876896404
161657.41627858975,19.725196872103066,50.1056705190514
330444.6151031186,153.07244686851274,316.92264881850724
8100000.0,4764.705882352941,4764.705882352941
8100000.0,4764.705882352941,4764.705882352941
115601.78644889432,52.63127341175739,77.16284153272335
270369.2917703635,128.85974418006785,201.78691463087074
8100000.0,4764.705882352941,4764.705882352941
8100000.0,4764.705882352941,4764.705882352941
8100000.0,4764.705882352941,4764.705882352941
212678.11318335595,72.0276609458488,158.73731105434808
984069.2102444415,308.9784909540624,777.6927312131655
113820.05104397496,41.26604457142192,95.54816223178656
265042.8205529039,91.11116205225541,234.8186706504947
102810.5502788041,42.6001162926776,56.630685081175685
293312.00792084535,106.82810770733289,187.65836066283086
694612.7223445988,91.5754536989959,304.9328841618726
646674.1909005215,156.3476010154869,439.7911201271231
1641629.2901526839,545.3786780898383,1131.777562348201
8100000.0,4764.705882352941,4764.705882352941
96651.83888766702,56.33086667726838,87.80882299056887
110055.47987476535,23.547371410326665,34.22675525099449
8100000.0,4764.705882352941,4764.705882352941
8100000.0,4764.705882352941,4764.705882352941
8100000.0,4764.705882352941,4764.705882352941
66524.27948819465,17.481463387651083,45.65319434917011
229450.40986927293,88.65598703513294,147.65880194314875
20114.172475490413,6.101246535978472,12.972023849394207
1681458.0051670992,493.0006619751111,1051.7542308641769
8100000.0,4764.705882352941,4764.705882352941
8100000.0,4764.705882352941,4764.705882352941
7546.286508055108,1.0602969463688823,2.021564029960168
466641.9696465376,132.16687111556692,275.47829423062933
384430.91990156204,57.87276983912156,179.5021478579916
8100000.0,4764.705882352941,4764.705882352941
714369.2457546534,208.16089123730148,447.6189624483899
8100000.0,4764.705882352941,4764.705882352941
65134.19777593301,87.0176512422105,96.70663064510622
177332.6901409527,74.44827581801502,129.48834767258813
246344.57555406337,78.46916155191929,135.53335483549714
565738.8358860294,155.76401263628497,339.4132532812694
87419.7385980085,28.65612598104882,62.19507169562346
92372.95973166949,69.87820392678421,89.10679072837571
8100000.0,4764.705882352941,4764.705882352941
325934.56226217956,96.55519973489321,194.33228382919881
228575.71522955562,54.12295780418327,132.99667959234725
1375074.8019022215,393.9086408909099,817.1751764268506
8100000.0,4764.705882352941,4764.705882352941
368913.30871810456,80.52368542075732,216.19132262573942
265445.826730716,46.353374148144695,87.54238035981152
8100000.0,4764.705882352941,4764.705882352941
337654.0274248887,134.32639891088763,242.85865216274684
18937.85104775703,15.635071180032138,20.613567244813414
180882.69551194733,75.72459712081151,107.94697407280131
498232.51105480595,147.1612169139485,347.1709765973114
49775.7523327167,28.791099587761877,45.56116222090028
10620.107623321235,0.9573313745023895,1.5161544515046037
370070.70824632514,107.12899644466292,255.7630679015835
186760.21179087865,78.759424928664,142.9644909733076
393154.4755635746,97.05709237509588,248.87032584906683
59023.53403934007,26.231894469174417,56.2847269807747
8100000.0,4764.705882352941,4764.705882352941
14593.307211120986,7.47144181296974,9.771611092016329
18944.238375042263,6.3883031056388635,9.198834026051632
8100000.0,4764.705882352941,4764.705882352941
133087.05659508368,29.890698353352526,71.7107079342595
136884.82801349953,64.87398178567884,81.7828545272155
9044.995879969625,2.8443262371648186,5.088943190259648
233609.1069351398,96.51524134129795,149.7175405111908
488451.82299081027,186.806744374968,358.87661914383705
8100000.0,4764.705882352941,4764.705882352941
848950.9214124565,206.44608835845975,549.3369965372153
115711.75206496564,22.23457431812589,54.88453432463608
97190.78674584736,33.75847291475789,69.8173330990266
429909.70612629026,96.52398317505185,285.6513953559068
8100000.0,4764.705882352941,4764.705882352941
363208.98725955916,85.60929313541902,198.16489108386241
333832.5927660292,64.77719857101712,192.97636735140875
236285.59903901836,55.38015519990761,144.95097264717964
8100000.0,4764.705882352941,4764.705882352941
886342.5568467136,185.52832704463142,435.9963801987434
242543.71861242998,86.83229833576502,151.34181132122833
8100000.0,4764.705882352941,4764.705882352941
19738.071451404525,8.126526019918414,16.534086012545238
243005.6905240781,84.9972223268206,219.89331179783835
126860.3156671134,53.49431626268711,82.55569821523227
139476.73345198185,27.664755498980604,66.85322538789062
12374.423525355342,1.5176476589115502,3.8313582484234017
8100000.0,4764.705882352941,4764.705882352941
937439.376881354,224.59971570448613,594.299816549179
60189.67796204874,93.7915372138963,95.09298821301013
13370.762010669969,4.924891243920438,6.54410195653448
15182.648480786758,1.292867265375122,1.7818898090491504
636363.5887577845,111.55518459888945,288.68026151509696
8100000.0,4764.705882352941,4764.705882352941
477518.94968224125,72.4146132255994,206.3114112839589
326645.2640819683,44.50840519666527,151.29487893921785
8100000.0,4764.705882352941,4764.705882352941
43097.93978274174,9.566431460958393,20.82288338092327
202534.14433000202,31.197310165614923,96.3996686855424
128480.01853022625,40.73850783348309,85.56838226417085
8100000.0,4764.705882352941,4764.705882352941
433002.52487077325,107.40571332212303,244.69373681956063
31764.339858922533,11.798092977554976,19.101832977183957
830147.6408108776,195.10990761962844,529.5133739405309
276935.4092596741,78.17822580237319,178.0820293961775
8100000.0,4764.705882352941,4764.705882352941
8100000.0,4764.705882352941,4764.705882352941
223793.00479542284,64.05596653778518,134.29365312456096
208542.01251408298,62.16818352397733,100.17225010715295
8100000.0,4764.705882352941,4764.705882352941
97246.54338915276,37.972065148201125,68.66191597981113
8100000.0,4764.705882352941,4764.705882352941
202935.1249265055,55.2615314163867,105.24797041619306
1400294.0685493748,465.7534662137021,973.7082064548589
256077.7338428471,92.52910084921918,143.02891215781762
532544.7091821759,174.01885884265764,429.96082243291346
202334.62875481287,120.93022028835185,182.3429913597324
8100000.0,4764.705882352941,4764.705882352941
7012.205253841081,1.7727525432243338,2.7018124867130933
292659.9852873696,141.99342787278164,247.82114711981464
744402.2880637413,195.71365023433643,478.44483282544144
3713.40150255103,0.8149707479779942,1.1430811632480455
271890.1158915867,54.35954434002427,153.41353807416914
13161.222356594179,8.785722744018987,12.01495875162069
27131.48049852273,6.490286082690841,16.532056203209333
8100000.0,4764.705882352941,4764.705882352941
136911.66936381563,75.56717952159096,88.85571461816309
199389.46398715032,68.26054517213531,165.73504480574354
8100000.0,4764.705882352941,4764.705882352941
582178.0557213776,85.31699038941521,214.02177344568344
8100000.0,4764.705882352941,4764.705882352941
178102.77787771513,62.183263896181145,105.367337694913
31784.438745643245,17.39460030182765,28.204002696917918
336270.0041955987,78.55911647904676,199.55686587683016
5235.742990385105,0.9379892605750989,1.1903803295866031
243949.6775819601,81.34722318112442,134.8981398771814
76388.06160446093,13.142992866527289,34.22568956547034
19179.2946284095,7.032018326450132,15.860739125028722
225182.44930887365,65.5269679135946,144.4038375524087
306755.49470580125,45.88343188153462,106.10207520590623
376110.79550324474,246.16135754211732,354.8362047158786
1273985.8262492488,379.2519394300368,892.5012944514832
8100000.0,4764.705882352941,4764.705882352941
1813968.4243113063,504.612133512428,1180.457857662719
963665.1907274934,317.8191563856485,634.4165719585211
184547.72249444417,64.01111875206983,115.0039430052691
8100000.0,4764.705882352941,4764.705882352941
8100000.0,4764.705882352941,4764.705882352941
164677.08826854464,37.68316527077786,124.46342165383496
427331.8526635255,138.97279393604774,238.64023499026305
35550.60521302936,12.343968170686264,33.25173279284664
120755.01274026795,23.29548963291337,67.36099072633931
8100000.0,4764.705882352941,4764.705882352941
5123.080003904657,0.4568039056778428,0.9025516922194564
265174.23933110805,65.2786704974423,128.32844565950418
296854.91075818916,45.67020690538342,95.35513810794562
977966.9069860779,257.34686089138654,635.9274006007115
294498.20768646675,96.81810524974988,195.00245560288514
282571.36619213084,57.53533370437658,136.30226481250037
240046.30291550263,58.92928643041463,136.2674073382998
8100000.0,4764.705882352941,4764.705882352941
285881.5743087657,91.36578030934074,246.98398633161688
21441.781061487774,2.2766082249540207,4.4250464906690805
3796.76329181474,1.0271695486518566,1.0757530437129244
32578.018345342833,13.820871651124342,26.953901059763762
5607.4865784261565,0.8367786367918618,1.6249398233384804
329276.4268819773,58.45017019283761,174.4139037639099
8100000.0,4764.705882352941,4764.705882352941
29427.09879933692,10.372681024271554,13.632324257422562
2043630.429935201,506.59268924983036,1162.979052765018
9125.39172794325,0.6402816661564756,0.9944128342019403
463496.41499971435,81.79740563328696,252.83715916271387
36638.17220057713,12.607142808997938,21.47823077440438
247570.77036512402,68.74343876715483,160.3180869818217
58200.2794412079,33.9545952171813,39.08153018577699
235655.51793315573,100.15997829886415,215.16198113860315
8100000.0,4764.705882352941,4764.705882352941
497260.82309370715,121.58358773423454,259.56900223851227
734460.7091677135,152.01247906876796,390.24474270919836
8100000.0,4764.705882352941,4764.705882352941
143580.42882429087,34.63301835271276,69.32519662875849
15536.310006866048,4.190868030742785,9.31698021823773
3561.1942018505824,0.3454860225087445,0.6885915960509192
130635.03475485665,55.02876890888126,75.79043202489356
55444.97160311275,17.94148185504591,25.29760943993965
170596.7321668858,92.08492806175947,112.49107593942861
24534.810699415855,7.770155660420844,11.389779899773343
313062.55504359154,66.40628101231373,211.5365865176499
215813.76964605175,75.70499207123967,170.04290809902344
154083.1012512668,35.1785578826733,82.79678417492016
480026.0719118951,164.81869083260216,349.6541354805798
8100000.0,4764.705882352941,4764.705882352941
107703.64487952086,47.00030212382476,72.32158311216213
25651.01335507111,19.58193725480006,32.158603562400344
8100000.0,4764.705882352941,4764.705882352941
70651.24263247466,77.72121203658139,80.67924808232395
276608.5670903693,115.36493989301508,262.7191508397433
263979.8542946007,71.92755329440256,159.79075183417964
8100000.0,4764.705882352941,4764.705882352941
639135.4457315418,190.40018251886062,468.3237431722089
232296.76052642212,32.04924875644916,89.72349739265817
137019.02625629582,45.13892122911452,63.209222916747265
