S1,Tm,zetaM,mu1,R1,moatAmpli,RI,GMFile,GMScale,mu2,mu3,R2,R3,beam,roofBeam,col,moatGap,Tfb,T1,T2,ST1,ST2,GMSavg,GMS1,GMST1,GMST2,GMSTm,maxDisplacement,driftMax1,driftMax2,driftMax3,accMax0,accMax1,accMax2,accMax3,velMax0,velMax1,velMax2,velMax3,collapseDrift1,collapseDrift2,collapseDrift3,serviceDrift1,serviceDrift2,serviceDrift3,occupancyDrift1,occupancyDrift2,occupancyDrift3,resDrift1,resDrift2,resDrift3,impactedLeft,impactedRight,impacted,uplifted,runFailed
1.087770531,3.792331902,0.172215849,0.022797425,32.08020598,0.522436068,1.415517231,RSN882_LANDERS_FHS000,7.46206642,0.076503803,0.076503803,99.44863853,99.44863853,W24X55,W21X44,W14X120,14.88991943,1.387456259,2.145192657,4.507915101,0.507073585,0.241302355,0.642631569,1.158010478,0.712992957,0.153894838,0.209611249,12.5538,0.008328077,0.013883077,0.011806474,0.885659938,0.20049146,0.195539337,0.368330745,38.9362,40.4814,45.2227,49.2942,0,0,0,0,0,0,1,1,1,0.00098891,0.00058,0.000480833,0,0,0,0,0
1.101199923,2.636480222,0.164312965,0.062122408,36.97896732,0.97745978,0.813992664,RSN821_ERZINCAN_ERZ-NS,1.370830983,0.172837932,0.172837932,48.07265752,48.07265752,W30X90,W21X50,W14X257,19.94044756,0.883978593,2.200079761,3.134190377,0.500527273,0.351350681,0.650565366,1.201779695,0.765668208,0.365351331,0.560741814,20.8079,0.021291667,0.017488462,0.014755128,2.641252588,0.796889234,0.821136128,0.816260352,61.444,61.0731,58.8148,56.7282,0,0,0,0,0,0,1,1,1,0.011795051,0.007965321,0.005422115,1,0,1,0,0
1.232102395,3.631720626,0.196107402,0.038384171,34.38928318,0.629837209,0.909788949,RSN122_FRIULI.A_A-COD000,12.0536299,0.095570856,0.095570856,96.28999292,96.28999292,W24X76,W21X44,W14X193,18.5339492,1.096349619,2.050560524,4.435748197,0.600861267,0.277766532,0.727899748,1.542645251,0.708120667,0.17540139,0.198241999,15.2222,0.007058846,0.009636731,0.009793846,1.148077122,0.287145445,0.308250518,0.494645445,44.9597,49.6846,56.9517,59.4378,0,0,0,0,0,0,1,1,1,0.000396987,0.000815199,0.001139878,0,0,0,0,0
1.114082621,3.12443405,0.157557362,0.031372949,28.51520116,1.024364458,0.827309269,RSN825_CAPEMEND_CPM000,1.737191624,0.100677383,0.100677383,65.58496266,65.58496266,W24X84,W21X44,W14X211,25.42458322,1.040305786,2.002760783,3.660820588,0.556273435,0.304325928,0.658176189,1.294499434,0.405948258,0.33714553,0.337529642,19.1031,0.006389744,0.007755128,0.006042949,0.841537267,0.285856625,0.275866977,0.314032091,77.1054,79.749,80.676,80.0864,0,0,0,0,0,0,0,1,0,7.68E-05,7.26E-05,0.000214064,0,0,0,0,0
1.044525634,3.814773403,0.174589469,0.036232976,36.70579004,1.364773381,1.865120333,RSN4854_CHUETSU_65020NS,9.78823205,0.06463763,0.06463763,99.10563312,99.10563312,W21X55,W21X44,W14X120,37.38405622,1.448374573,1.815497408,4.500134327,0.575338543,0.232109879,0.617083408,1.136837571,0.772747801,0.130765172,0.209329176,20.4098,0.015459615,0.019203846,0.013735897,1.251594203,0.332127329,0.34985766,0.414003623,61.3251,62.7835,70.7687,77.5871,0,0,0,0,0,0,1,1,1,0.00847516,0.008331538,0.005207244,0,0,0,0,0
1.086075207,3.257501123,0.119184999,0.028458763,44.35654414,1.579208404,1.473780817,RSN122_FRIULI.A_A-COD000,10.62504921,0.117673971,0.117673971,66.53481621,66.53481621,W24X62,W18X40,W14X145,43.48448329,1.290991613,2.621406665,3.68723475,0.414310081,0.294550057,0.641630008,1.359812923,0.322593389,0.171164571,0.197212975,12.1552,0.009097692,0.01451859,0.014115321,0.7223706,0.301617495,0.273944099,0.443581781,47.9957,46.5905,46.7187,47.7525,0,0,0,0,0,0,1,1,1,0.001439821,0.003314019,0.003493718,0,0,0,0,0
1.167484375,2.519719793,0.194093525,0.086849243,37.80057685,1.766250732,1.682533174,RSN68_SFERN_PEL090,4.658470519,0.156594138,0.156594138,45.36069222,45.36069222,W24X68,W21X50,W14X159,34.30857206,1.187282695,1.854786746,3.044501161,0.629443993,0.383473125,0.689724804,1.158025428,0.374841833,0.454892673,0.420080793,19.0393,0.030445513,0.024975,0.017060256,1.786565735,0.397207557,0.404195135,0.561482919,41.3269,45.4858,52.1479,55.3997,0,0,0,1,0,0,1,1,1,0.018540705,0.014064808,0.008496667,0,0,0,0,0
0.920171225,3.506056998,0.183385256,0.022542581,21.04716738,0.394303247,0.505528338,RSN347_COALINGA.H_H-Z09000,8.544536607,0.065226387,0.065226387,86.29338626,86.29338626,W30X90,W21X50,W14X283,8.585798664,0.861923968,1.677617864,4.199185529,0.548498704,0.219130881,0.543617483,1.103414115,0.738141992,0.153771667,0.28322973,10.1919,0.01858641,0.017807692,0.025910897,4.076268116,1.756063665,1.876940994,1.49572205,62.4112,57.6364,57.4716,55.7289,0,0,0,0,0,1,1,1,1,0.001010186,0.001962535,0.004506828,1,1,1,0,0
0.817570371,3.686899922,0.155266812,0.019426021,33.27332347,1.775698311,0.649940716,RSN357_COALINGA.H_H-SC3000,9.96005314,0.055495303,0.055495303,89.83797336,89.83797336,W24X76,W21X44,W14X193,38.35710387,1.096349616,2.102156445,4.284560507,0.388919851,0.190817791,0.483003092,0.808915676,0.424037737,0.112727425,0.205993933,12.42,0.004214038,0.004897083,0.005200513,0.658822464,0.187214027,0.204260352,0.247626812,48.1852,50.6095,51.5092,48.6664,0,0,0,0,0,0,0,0,0,0.000346885,0.000484801,0.000589192,0,0,0,0,0
1.048569977,2.760481473,0.188901501,0.060353158,29.87719137,1.088197226,1.276547811,RSN68_SFERN_PEL090,4.183980898,0.10319795,0.10319795,53.77894447,53.77894447,W24X68,W21X44,W14X159,21.01960863,1.194308158,1.592060895,3.314991692,0.65862429,0.316311495,0.61947272,1.040074473,0.666425656,0.442743753,0.389770738,21.1918,0.023794231,0.020701282,0.013774359,1.169795549,0.328442029,0.359409938,0.424288302,41.2922,43.8296,47.3834,51.9417,0,0,0,0,0,0,1,1,1,0.011958276,0.008719615,0.005573077,0,1,1,0,0
1.228559023,2.750245811,0.124685481,0.050084197,36.72384116,1.425425794,1.731001012,RSN575_SMART1.45_45M01EW,4.079184863,0.174371582,0.174371582,47.74099351,47.74099351,W24X76,W21X44,W14X176,36.99992673,1.123718007,2.312735833,3.123359924,0.531214592,0.393345324,0.725806399,1.397560552,0.387251765,0.359396916,0.384375182,16.8003,0.009319231,0.014321795,0.013478205,1.03373706,0.31511646,0.358457557,0.54747412,48.5313,50.4124,54.1831,52.817,0,0,0,0,0,0,1,1,1,0.001227523,0.002809186,0.003402231,0,0,0,0,0
1.264107119,3.887448376,0.190650275,0.031449719,25.62141578,1.158927923,1.489635017,RSN5818_IWATE_48A61NS,2.808340307,0.080849917,0.080849917,107.6099463,107.6099463,W21X62,W18X40,W14X132,37.86945176,1.375853467,1.788555523,4.689240579,0.706775441,0.269576085,0.746807454,0.852511859,0.722254561,0.320363247,0.482613395,21.891,0.012138462,0.018679487,0.015711538,1.250872153,0.274055383,0.314790373,0.497220497,56.7125,53.2197,54.2852,57.1272,0,0,0,0,0,0,1,1,1,0.001528397,0.00272141,0.003105962,0,0,0,0,0
0.875793266,2.544271737,0.100709817,0.056300072,40.83515856,1.203627716,0.538815499,RSN930_BIGBEAR_SB2270,8.1464684,0.365373283,0.365373283,44.91867441,44.91867441,W30X108,W21X50,W14X311,21.83651957,0.797334832,2.656780768,3.029631259,0.329644537,0.289075862,0.517399934,0.870864804,0.400950553,0.195572055,0.497579672,11.8583,0.003958333,0.005728269,0.006195321,1.442898551,0.339477226,0.355279503,0.492743271,46.1507,45.4123,42.1759,46.9136,0,0,0,0,0,0,0,0,0,3.22E-05,1.79E-05,0.000202853,0,0,0,0,0
0.866468824,2.854246252,0.110694628,0.022648153,31.02082502,1.312780285,0.921341972,RSN1089_NORTHR_TPF360,14.42485497,0.091517608,0.091517608,49.63332002,49.63332002,W24X76,W18X40,W14X193,25.79131768,1.111109485,2.184057018,3.184659248,0.396724452,0.272075835,0.511891253,1.139331014,0.265133378,0.263310742,0.304444204,15.3097,0.006265385,0.008325641,0.007949359,1.379924948,0.261206004,0.305437371,0.347714803,59.8754,62.8713,64.929,63.7678,0,0,0,0,0,0,0,1,1,1.48E-05,6.85E-05,0.0005885,0,0,0,0,0
0.939990471,3.730786331,0.179546808,0.04109039,16.66241158,1.529479703,0.564907296,RSN579_SMART1.45_45O04EW,3.05148732,0.05132486,0.05132486,94.97574602,94.97574602,W24X84,W21X44,W14X211,36.49158001,1.040305788,0.823975004,4.405372781,1.140799742,0.21337365,0.55532627,1.017123889,1.336474089,0.158776715,0.240209587,11.0906,0.004627179,0.007154936,0.007167949,0.662818323,0.217608178,0.272251553,0.358276398,33.9842,33.5365,41.4088,49.0302,0,0,0,0,0,0,0,1,1,7.46E-05,0.000152673,0.000124333,0,0,0,0,0
0.932134184,3.958234729,0.198688363,0.032702945,31.28446193,1.168627904,0.756872712,RSN577_SMART1.45_45O01EW,3.488274406,0.056991463,0.056991463,112.6240629,112.6240629,W24X68,W21X44,W14X176,28.20870342,1.16369624,1.650578791,4.797245041,0.56473171,0.194306144,0.550684943,0.934793705,0.440924396,0.168356032,0.327370078,16.4681,0.004930769,0.007673718,0.006919359,0.623837992,0.216429607,0.214370342,0.335525362,30.2132,29.6003,31.8351,35.5529,0,0,0,0,0,0,0,1,0,0.000482564,0.000566859,0.000481609,0,0,0,0,0
1.025402959,2.811025899,0.1992009,0.040758569,17.49366707,0.483612163,1.816831529,RSN579_SMART1.45_45O04EW,3.328761537,0.097656332,0.097656332,57.72910133,57.72910133,W24X62,W21X44,W14X132,9.11039893,1.307993346,1.443158819,3.434580547,0.710526759,0.298552602,0.605786141,1.109545126,0.830709851,0.301263391,0.363499719,9.84854,0.017145449,0.017450385,0.017746987,2.288918219,0.75692029,0.719912008,0.766040373,33.0537,40.2937,49.2255,70.1913,0,0,0,0,0,0,1,1,1,0.006715876,0.001721688,0.002436435,1,0,1,0,0
1.172272717,3.316124065,0.123550356,0.039857933,33.54369436,0.750377143,1.058929489,RSN523_PALMSPR_IND000,19.36328986,0.070216675,0.070216675,67.08738872,67.08738872,W24X76,W18X40,W14X193,22.46932879,1.111109488,1.72148605,3.702514357,0.680965563,0.316615306,0.692553654,1.4504932,0.916862251,0.190876871,0.25804803,15.2462,0.006896859,0.009762821,0.008801923,1.191451863,0.23284705,0.288442029,0.386930642,50.3243,49.9974,52.4744,54.6662,0,0,0,0,0,0,0,1,1,2.94E-05,2.77E-05,0.000199328,0,0,0,0,0
0.995451505,3.067013904,0.167503532,0.033816937,29.30409728,1.081721806,0.651565488,RSN294_ITALY_A-TRC000,17.65746796,0.09313902,0.09313902,64.46901401,64.46901401,W30X90,W18X50,W14X283,23.04743861,0.868948387,1.952912775,3.629541959,0.509726557,0.274263672,0.588091462,1.286012638,0.489216353,0.296632896,0.268548985,14.5351,0.004214744,0.005942308,0.005297436,1.000043996,0.223982919,0.256719979,0.330126812,34.5897,34.9958,38.6834,43.7833,0,0,0,0,0,0,0,0,0,3.85E-05,1.69E-05,0.000189487,0,0,0,0,0
1.283130232,3.251461396,0.192350902,0.045472175,28.27432256,1.395016061,0.962079159,RSN1545_CHICHI_TCU120-E,2.593241362,0.110008132,0.110008132,76.34067091,76.34067091,W24X84,W21X44,W14X193,38.5664741,1.063256238,1.841030126,3.949610725,0.696963191,0.324875113,0.758045903,1.234409339,0.951755031,0.371697858,0.451373718,39.0794,0.032437821,0.028503846,0.021848077,1.511477743,0.717300725,0.704275362,0.544055383,77.6553,77.201,79.6689,79.388,0,0,0,1,1,0,1,1,1,0.021766346,0.015241218,0.010353462,0,1,1,0,0
1.137212097,2.780037415,0.146778545,0.06399267,32.82659366,1.276126659,0.656147027,RSN779_LOMAP_LGP000,0.922931729,0.084316363,0.084316363,49.23989049,49.23989049,W30X99,W21X55,W14X283,29.46115098,0.835336378,1.27155339,3.172012182,0.894348681,0.358514417,0.671840589,0.9662403,0.808636618,0.423442364,0.429483419,16.6619,0.005357692,0.007607692,0.007035256,0.964811077,0.359738613,0.3813147,0.563783644,46.8917,45.6248,46.9068,51.606,0,0,0,0,0,0,0,1,1,9.65E-05,0.000110006,0.000237833,0,0,0,0,0
0.953311725,3.710938304,0.166722072,0.023274106,39.44101852,0.451280946,1.534728235,RSN187_IMPVALL.H_H-PTS225,6.056389824,0.073971398,0.073971398,94.65844445,94.65844445,W21X55,W21X44,W14X120,11.15998093,1.448374571,2.350232538,4.398007736,0.405624426,0.216759902,0.563196181,0.666238613,0.563831205,0.365793515,0.350262751,13.2599,0.19997109,0.064813462,0.0218,0.3500647,0.00951162,0.048177536,0.15461206,4.37755,18.6743,16.9732,11.7855,1,1,1,1,1,1,1,1,1,0.912696795,0.053128205,0.059326923,1,1,1,1,-3
0.908208528,3.746264942,0.183791469,0.019106357,18.88284882,1.191885931,1.27015206,RSN82_SFERN_PHN180,11.69941829,0.057600598,0.057600598,98.19081387,98.19081387,W21X55,W21X44,W14X120,27.34743996,1.44837457,1.605811065,4.479316368,0.565576205,0.202756058,0.536550177,0.678017207,0.476666883,0.238221058,0.440604167,27.6259,0.032959615,0.027511538,0.018085897,0.952634576,0.313483437,0.325962733,0.381837474,48.8732,48.3513,48.1109,52.1264,0,0,0,1,1,0,1,1,1,0.023117564,0.016349423,0.008955962,1,0,1,0,0
1.198952114,3.531799471,0.130051529,0.014127196,29.25811623,1.618068797,1.402055972,RSN579_SMART1.45_45O04EW,3.892153468,0.086666283,0.086666283,78.99691382,78.99691382,W24X62,W18X40,W14X145,51.9793074,1.29099161,2.236971474,4.017735754,0.535971123,0.298414875,0.708315271,1.297335319,0.411534765,0.261384848,0.33569313,15.9632,0.009044872,0.012771154,0.012272436,0.447857143,0.242886905,0.225719203,0.347031573,52.6954,56.4787,63.2088,70.3675,0,0,0,0,0,0,1,1,1,0.000820788,0.001956378,0.002651282,0,0,0,0,0
0.954207603,2.898741256,0.181752584,0.051842635,25.17214354,0.44900981,0.96919365,RSN3760_LANDERS_BLC360,10.58874441,0.076876956,0.076876956,57.89593013,57.89593013,W24X76,W21X44,W14X193,8.410856583,1.096349622,1.294214406,3.439539688,0.737287113,0.277423054,0.563725447,0.839134805,0.508665795,0.247925161,0.416105258,9.52832,0.051552628,0.047921795,0.036128846,2.979192547,1.149386646,1.209443582,1.475416667,46.124,56.9957,61.4253,50.2412,1,0,0,1,1,1,1,1,1,0.043193519,0.037984936,0.026144231,1,1,1,0,0
0.830934991,3.551338283,0.133170912,0.017093771,42.74845413,1.215593665,1.828384588,RSN1615_DUZCE_1062-N,10.79198051,0.072269874,0.072269874,81.22206286,81.22206286,W21X55,W21X44,W14X120,27.01745018,1.44837457,2.582458663,4.073927678,0.321761197,0.2039641,0.490898624,1.03460602,0.232789741,0.235923037,0.224145044,18.2371,0.009232051,0.012732051,0.009339744,0.698004658,0.174049689,0.20753442,0.280719462,36.8562,36.2183,37.4353,38.5594,0,0,0,0,0,0,1,1,1,0.00039075,0.000192615,0.000101346,0,0,0,0,0
1.013337582,3.790004223,0.162579323,0.034306395,28.75777186,1.3661233,1.645302222,RSN3964_TOTTORI_TTR007NS,3.937409021,0.05675659,0.05675659,94.90064715,94.90064715,W21X55,W21X44,W14X120,37.00442436,1.448374573,1.524599718,4.403630736,0.66465812,0.230114113,0.598658174,0.872703085,0.54371158,0.198874108,0.22362157,21.7928,0.012232115,0.01445,0.010508974,2.489508282,0.343599896,0.327626812,0.419409938,85.6969,91.9134,94.2369,80.3283,0,0,0,0,0,0,1,1,1,0.002157064,0.000532577,0.000306968,0,0,0,0,0
0.993893051,3.324432943,0.112015026,0.021136008,31.6845784,1.515998593,1.777484569,RSN357_COALINGA.H_H-SC3000,12.10810465,0.067199209,0.067199209,66.53761465,66.53761465,W24X55,W21X44,W14X132,39.66423671,1.354743778,2.106663879,3.687312291,0.471785301,0.26954404,0.587170761,0.983371827,0.514356312,0.250321759,0.274639526,16.9576,0.012208333,0.013519231,0.008882692,0.700292443,0.26307971,0.221339286,0.247713509,65.7809,66.5765,63.6934,64.9616,0,0,0,0,0,0,1,1,1,0.002500987,0.001508327,0.000823974,0,0,0,0,0
1.284728291,3.785059216,0.115290943,0.013694209,42.3066435,1.267110362,0.937696762,RSN1541_CHICHI_TCU116-E,2.983997234,0.097209955,0.097209955,88.84395134,88.84395134,W24X84,W21X44,W14X211,48.40632083,1.040305783,2.725269181,4.260791082,0.471413356,0.301523418,0.758990002,1.777529554,0.593545413,0.398636485,0.390105976,31.2366,0.006751923,0.009122436,0.007339103,0.440856625,0.236396998,0.259686853,0.32382764,50.8454,53.299,57.8704,62.036,0,0,0,0,0,0,0,1,1,0.003585256,0.004399359,0.003237821,0,0,0,0,0
0.988558613,3.618774586,0.167411804,0.025404478,39.29996435,0.307464042,0.748368549,RSN3966_TOTTORI_TTR009NS,4.508399925,0.080754911,0.080754911,90.38991801,90.38991801,W24X76,W21X44,W14X193,7.677410071,1.096349617,2.346110301,4.29770205,0.421360672,0.230020276,0.584019289,0.738646325,0.513335989,0.201541721,0.264013376,9.86192,0.113557821,0.107894872,0.060896795,4.937034161,2.006635611,1.385253623,1.175460663,69.201,76.6471,83.8301,106.246,1,1,1,1,1,1,1,1,1,0.110617449,0.105110897,0.054626282,1,1,1,0,0
0.803508188,3.565634108,0.188242982,0.023529532,35.31186484,1.243169432,0.845116752,RSN187_IMPVALL.H_H-PTS225,5.104687886,0.065874944,0.065874944,91.81084859,91.81084859,W21X68,W21X44,W14X159,23.80003093,1.260409127,2.153672613,4.331350292,0.373087433,0.18550986,0.474695455,0.561545785,0.446807739,0.313126917,0.280645903,24.0279,0.011208333,0.014057051,0.010282051,0.736299172,0.370320911,0.341208592,0.353382505,45.54,48.7099,52.23,54.8587,0,0,0,0,0,0,1,1,1,0.002734506,0.003093506,0.002413141,0,1,1,0,0
0.931369689,3.494174478,0.167738145,0.018089149,23.81986329,0.709629606,1.582668865,RSN827_CAPEMEND_FOR000,4.22753635,0.068108346,0.068108346,83.36952153,83.36952153,W21X55,W21X44,W14X120,16.10837573,1.44837457,1.890663022,4.127432332,0.492615383,0.225653533,0.550233296,0.760362997,0.582857386,0.21827427,0.283961798,16.7135,0.020780769,0.019453205,0.013537179,1.53610766,0.506451863,0.401648551,0.405970497,54.7991,51.3455,54.0755,57.8475,0,0,0,0,0,0,1,1,1,0.003406284,0.002704763,0.002030763,1,1,1,0,0
1.057043458,3.118072353,0.120148145,0.034398064,43.02922932,1.168113581,0.925633137,RSN1107_KOBE_KAK000,5.09759263,0.111857666,0.111857666,60.24092105,60.24092105,W24X84,W21X44,W14X211,29.89632324,1.040305787,2.467532288,3.508505074,0.428380801,0.301280299,0.624478672,1.202108687,0.433185028,0.190524598,0.193000246,14.4115,0.005515385,0.007628846,0.006393846,1.027776915,0.242444099,0.250324275,0.326182712,49.6254,49.077,48.905,50.013,0,0,0,0,0,0,0,1,0,2.84E-05,5.94E-05,0.000169897,0,0,0,0,0
0.817267607,3.040472265,0.182237915,0.044374946,40.01858851,1.344249909,1.11785791,RSN575_SMART1.45_45M01EW,2.713573861,0.071430859,0.071430859,64.02974162,64.02974162,W24X62,W21X44,W14X145,22.59852642,1.275236001,1.759929813,3.617155522,0.464375114,0.22594207,0.482824226,0.929691571,0.494469275,0.28361814,0.241024208,9.67263,0.007656346,0.011106538,0.010617564,0.656754658,0.205778209,0.237014234,0.486477743,25.9245,28.5962,35.4611,37.3109,0,0,0,0,0,0,1,1,1,0.000332423,0.000857038,0.000818878,0,0,0,0,0
1.155491435,2.767036369,0.190283047,0.056922156,31.09104965,1.551489939,0.776018766,RSN357_COALINGA.H_H-SC3000,14.07677738,0.139952992,0.139952992,55.96388938,55.96388938,W30X90,W21X50,W14X257,33.0095658,0.883978592,1.941433905,3.381662426,0.595174233,0.341693312,0.682639631,1.143259551,0.643033438,0.32110844,0.400874748,18.4227,0.005788462,0.007796795,0.007199359,1.674360766,0.499963768,0.403597308,0.523470497,62.2394,60.6932,62.1333,64.5591,0,0,0,0,0,0,0,1,1,0.000298333,0.000409103,0.000620641,0,0,0,0,0
0.941546222,2.849102287,0.189418679,0.050875687,39.51129521,0.694673417,0.978823311,RSN812_LOMAP_WDS000,5.541355658,0.120891688,0.120891688,59.26694281,59.26694281,W24X76,W21X44,W14X193,12.42241267,1.096349621,2.16240667,3.480026652,0.435415889,0.270557187,0.556245374,1.162268872,0.430264431,0.395132665,0.447229859,13.127,0.009496795,0.011283333,0.013415385,1.617502588,0.859627329,0.796578675,0.766625259,37.3866,36.1853,39.6925,44.8695,0,0,0,0,0,0,1,1,1,0.001926109,0.001587429,0.002086795,1,1,1,0,0
0.886352133,2.587460676,0.101201565,0.035074013,27.99267265,0.711431641,1.254305417,RSN1541_CHICHI_TCU116-E,2.058701697,0.075649436,0.075649436,39.18974172,39.18974172,W24X68,W18X40,W14X159,13.26803892,1.209230219,1.751568675,2.829844085,0.506033332,0.31321589,0.523637887,1.226342662,0.406888012,0.356077718,0.471635788,13.4697,0.010297436,0.010616667,0.008763462,0.684899068,0.339189959,0.282813147,0.345282091,40.5222,42.3036,45.9486,47.4703,0,0,0,0,0,0,1,1,1,0.00021859,0.002184615,0.003945641,1,0,1,0,0
1.00411972,3.75898886,0.183288586,0.02232644,19.34130283,0.58602661,0.579919158,RSN4854_CHUETSU_65020NS,9.409588912,0.063073008,0.063073008,98.64064442,98.64064442,W27X84,W18X50,W14X233,14.93218833,0.96921159,1.597875408,4.489564939,0.628409271,0.223656353,0.593212458,1.092860708,0.782551744,0.126604753,0.206470229,16.3636,0.023780769,0.021523718,0.023089103,3.473214286,1.367269669,1.173059006,1.270675466,60.8369,62.9171,66.0229,67.6783,0,0,0,0,0,0,1,1,1,0.015500481,0.012702885,0.010427436,1,0,1,0,0
1.081417955,2.96298488,0.150293472,0.034475485,32.78210033,1.72920261,1.000707612,RSN20_NCALIF.FH_H-FRN044,2.975588151,0.122186685,0.122186685,59.0077806,59.0077806,W24X76,W21X44,W14X193,40.14480648,1.096349618,2.192856839,3.472409594,0.493154836,0.311431565,0.638878603,0.788378807,0.644072506,0.283459542,0.365753853,26.1128,0.012178846,0.014927564,0.01256859,0.575372671,0.322600932,0.337034161,0.405305383,60.7491,60.825,65.8897,74.8822,0,0,0,0,0,0,1,1,1,0.003795321,0.004039615,0.003768782,0,0,0,0,0
1.275160808,3.660087018,0.135948363,0.043861131,30.95242154,0.946081024,0.559376105,RSN138_TABAS_BOS-L1,8.940839623,0.065391241,0.065391241,83.57153816,83.57153816,W30X99,W18X55,W14X311,33.04500132,0.822872652,1.443068529,4.132429994,0.883645359,0.308574086,0.753337737,1.494050959,1.139154182,0.353946208,0.264834467,26.7408,0.004812179,0.007364103,0.006900641,1.064694617,0.34015528,0.356167184,0.465784161,55.583,53.5849,53.3623,57.9381,0,0,0,0,0,0,0,1,0,6.71E-05,7.28E-05,0.000227051,0,0,0,0,0
0.929961597,3.080609663,0.1875155,0.046990232,23.6481615,1.144805318,1.573321889,RSN122_FRIULI.A_A-COD000,9.097793293,0.069767031,0.069767031,66.2148522,66.2148522,W24X55,W18X40,W14X120,21.94830689,1.403039705,1.256019052,3.678358163,0.740404053,0.252819752,0.549401425,1.164351962,1.179024375,0.147051624,0.184335334,11.8482,0.009088333,0.016010705,0.015584872,1.139852484,0.292145445,0.248112836,0.455240683,35.5504,36.7858,38.3284,44.4926,0,0,0,0,0,0,1,1,1,0.001060968,0.002203186,0.002467013,0,0,0,0,0
1.076727806,3.524208888,0.174433103,0.019316094,16.72490973,1.24751222,0.768475386,RSN1549_CHICHI_TCU129-E,2.12527984,0.07203263,0.07203263,85.29703961,85.29703961,W24X84,W21X44,W14X211,32.55318765,1.040305784,1.58149198,4.174873171,0.680830393,0.257906711,0.636107763,1.236710753,0.839533493,0.225825694,0.212667964,18.3891,0.005070513,0.007154487,0.007050641,1.031234472,0.22230383,0.245457816,0.363025362,71.9236,71.8716,70.8343,69.6076,0,0,0,0,0,0,0,1,1,0.00055441,0.000757962,0.000492494,0,0,0,0,0
